x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
48.03,-1.38,-6.00,48.03,-1.30,-6.00,1.600000E-3,-8.175000E-2,-2.700000E-4,0.08,0.00,0.08,0.00
45.04,-1.66,-6.00,45.04,-1.57,-6.00,2.200000E-3,-9.065000E-2,-3.500000E-4,0.09,0.00,0.09,0.00
42.06,-1.98,-6.00,42.06,-1.88,-6.00,2.800000E-3,-9.812000E-2,-5.900000E-4,0.10,0.00,0.10,0.00
39.09,-2.36,-6.00,39.08,-2.25,-6.00,3.500000E-3,-1.043900E-1,-7.700000E-4,0.10,0.00,0.10,0.00
36.12,-2.81,-6.00,36.12,-2.70,-6.00,4.200000E-3,-1.095100E-1,-1.090000E-3,0.11,0.00,0.11,0.00
33.18,-3.38,-6.00,33.17,-3.27,-6.00,5.000000E-3,-1.138500E-1,-1.390000E-3,0.11,0.01,0.11,0.00
30.26,-4.13,-5.99,30.25,-4.01,-5.99,6.000000E-3,-1.174500E-1,-1.710000E-3,0.12,0.01,0.12,0.00
27.39,-5.22,-5.95,27.38,-5.10,-5.95,7.300000E-3,-1.203900E-1,-2.280000E-3,0.12,0.01,0.12,0.00
24.63,-7.06,-5.84,24.62,-6.94,-5.84,8.900000E-3,-1.230900E-1,-3.280000E-3,0.12,0.01,0.12,0.00
21.57,-8.71,-5.72,21.56,-8.58,-5.72,1.210000E-2,-1.302100E-1,-5.840000E-3,0.13,0.01,0.13,0.01
18.18,-8.74,-5.71,18.17,-8.60,-5.71,1.180000E-2,-1.443300E-1,-5.120000E-3,0.14,0.01,0.14,0.01
15.07,-8.41,-5.80,15.06,-8.25,-5.79,1.020000E-2,-1.593600E-1,-4.620000E-3,0.16,0.01,0.16,0.00
12.06,-8.45,-5.83,12.05,-8.27,-5.83,9.700000E-3,-1.776500E-1,-4.800000E-3,0.18,0.01,0.18,0.00
9.05,-8.48,-5.87,9.04,-8.28,-5.86,9.360000E-3,-1.990000E-1,-5.210000E-3,0.20,0.01,0.20,0.01
6.05,-8.50,-5.90,6.04,-8.28,-5.90,8.840000E-3,-2.227100E-1,-5.360000E-3,0.22,0.01,0.22,0.01
3.05,-8.52,-5.94,3.04,-8.28,-5.93,8.470000E-3,-2.487000E-1,-5.700000E-3,0.25,0.01,0.25,0.01
0.052111,-8.55,-5.97,0.044459,-8.28,-5.97,7.651800E-3,-2.773000E-1,-5.910000E-3,0.28,0.01,0.28,0.01
-2.95,-8.59,-6.01,-2.96,-8.28,-6.00,7.250000E-3,-3.081200E-1,-6.380000E-3,0.31,0.01,0.31,0.01
-5.95,-8.63,-6.04,-5.96,-8.29,-6.03,6.160000E-3,-3.412100E-1,-6.590000E-3,0.34,0.01,0.34,0.01
-8.95,-8.67,-6.07,-8.96,-8.29,-6.07,5.500000E-3,-3.763700E-1,-7.340000E-3,0.38,0.01,0.38,0.01
-11.95,-8.71,-6.11,-11.96,-8.30,-6.10,4.000000E-3,-4.132700E-1,-7.550000E-3,0.41,0.00,0.41,0.01
-14.96,-8.75,-6.14,-14.96,-8.30,-6.14,2.600000E-3,-4.509900E-1,-8.810000E-3,0.45,0.00,0.45,0.01
-17.96,-8.79,-6.19,-17.96,-8.30,-6.18,5.000000E-4,-4.884900E-1,-8.960000E-3,0.49,0.00,0.49,0.01
-21.04,-9.12,-6.27,-21.04,-8.59,-6.26,9.000000E-4,-5.251600E-1,-1.246000E-2,0.53,0.00,0.53,0.01
-24.37,-9.16,-6.41,-24.37,-8.60,-6.40,-8.000000E-4,-5.609400E-1,-1.385000E-2,0.56,0.00,0.56,0.01
-27.59,-7.65,-6.30,-27.57,-7.05,-6.28,-2.020000E-2,-5.936600E-1,-1.245000E-2,0.59,0.02,0.59,0.01
-30.40,-5.76,-6.13,-30.36,-5.15,-6.12,-3.890000E-2,-6.181700E-1,-8.020000E-3,0.62,0.04,0.62,0.01
-33.29,-4.64,-6.06,-33.25,-4.00,-6.05,-4.630000E-2,-6.330600E-1,-7.400000E-3,0.63,0.05,0.63,0.01
-36.22,-3.91,-6.03,-36.17,-3.27,-6.02,-4.610000E-2,-6.309400E-1,-5.320000E-3,0.63,0.05,0.63,0.01
-39.16,-3.32,-6.02,-39.12,-2.71,-6.01,-4.310000E-2,-6.124000E-1,-4.740000E-3,0.61,0.04,0.61,0.00
-42.13,-2.83,-6.01,-42.09,-2.25,-6.01,-3.860000E-2,-5.799600E-1,-3.490000E-3,0.58,0.04,0.58,0.00
-45.10,-2.41,-6.01,-45.06,-1.88,-6.00,-3.340000E-2,-5.353800E-1,-2.870000E-3,0.54,0.03,0.54,0.00
-48.07,-2.04,-6.00,-48.04,-1.56,-6.00,-2.790000E-2,-4.814200E-1,-2.040000E-3,0.48,0.03,0.48,0.00
-51.05,-1.70,-6.00,-51.03,-1.28,-6.00,-2.240000E-2,-4.202400E-1,-1.550000E-3,0.42,0.02,0.42,0.00
-54.04,-1.39,-6.00,-54.02,-1.04,-6.00,-1.710000E-2,-3.541700E-1,-1.030000E-3,0.35,0.02,0.35,0.00
-57.02,-1.11,-6.00,-57.01,-0.823601,-6.00,-1.220000E-2,-2.856990E-1,-6.800000E-4,0.29,0.01,0.29,0.00
-60.01,-0.851822,-6.00,-60.01,-0.634418,-6.00,-8.000000E-3,-2.174040E-1,-3.700000E-4,0.22,0.01,0.22,0.00
-63.00,-0.617869,-6.00,-63.00,-0.465630,-6.00,-4.600000E-3,-1.522390E-1,-1.600000E-4,0.15,0.00,0.15,0.00
-66.00,-0.407114,-6.00,-66.00,-0.313465,-6.00,-1.800000E-3,-9.364900E-2,-2.000000E-5,0.09,0.00,0.09,0.00
-68.99,-0.221935,-6.00,-68.99,-0.176460,-6.00,-1.000000E-4,-4.547500E-2,4.000000E-5,0.05,0.00,0.05,0.00
-71.99,-0.067992,-6.00,-71.99,-0.055697,-6.00,6.000000E-4,-1.229470E-2,4.000000E-5,0.01,0.00,0.01,0.00
-75,0.000000,-6,-75,0.000000,-6,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-9,75,0.000000,-9,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
71.99,-0.044409,-9.00,71.99,-0.042263,-9.00,-4.000000E-4,-2.146700E-3,3.000000E-5,0.00,0.00,0.00,0.00
68.99,-0.144729,-9.00,68.99,-0.136861,-9.00,-5.000000E-4,-7.868000E-3,4.000000E-5,0.01,0.00,0.01,0.00
66.00,-0.263727,-9.00,66.00,-0.247646,-9.00,-5.000000E-4,-1.608100E-2,6.000000E-5,0.02,0.00,0.02,0.00
63.00,-0.398336,-9.00,63.00,-0.372356,-9.00,-4.000000E-4,-2.598000E-2,2.000000E-5,0.03,0.00,0.03,0.00
60.00,-0.549001,-9.00,60.00,-0.512093,-9.00,-2.000000E-4,-3.690800E-2,1.000000E-5,0.04,0.00,0.04,0.00
57.01,-0.717892,-9.00,57.01,-0.669606,-9.00,1.000000E-4,-4.828600E-2,-1.000000E-4,0.05,0.00,0.05,0.00
54.01,-0.906884,-9.00,54.01,-0.847309,-9.00,4.000000E-4,-5.957500E-2,-1.400000E-4,0.06,0.00,0.06,0.00
51.02,-1.12,-9.00,51.02,-1.05,-9.00,9.000000E-4,-7.030000E-2,-3.100000E-4,0.07,0.00,0.07,0.00
48.03,-1.36,-9.00,48.03,-1.28,-9.00,1.400000E-3,-8.018000E-2,-4.000000E-4,0.08,0.00,0.08,0.00
45.04,-1.63,-9.01,45.04,-1.54,-9.00,2.000000E-3,-8.889000E-2,-6.300000E-4,0.09,0.00,0.09,0.00
42.06,-1.94,-9.01,42.06,-1.85,-9.01,2.500000E-3,-9.631000E-2,-8.000000E-4,0.10,0.00,0.10,0.00
39.08,-2.31,-9.01,39.08,-2.21,-9.01,3.200000E-3,-1.025000E-1,-1.110000E-3,0.10,0.00,0.10,0.00
36.12,-2.75,-9.01,36.11,-2.64,-9.01,3.900000E-3,-1.077300E-1,-1.380000E-3,0.11,0.00,0.11,0.00
33.17,-3.30,-9.01,33.16,-3.19,-9.01,4.800000E-3,-1.121200E-1,-1.700000E-3,0.11,0.00,0.11,0.00
30.25,-4.03,-9.02,30.24,-3.91,-9.01,5.800000E-3,-1.162400E-1,-2.030000E-3,0.12,0.01,0.12,0.00
27.38,-5.03,-8.99,27.37,-4.91,-8.99,7.100000E-3,-1.201300E-1,-2.360000E-3,0.12,0.01,0.12,0.00
24.59,-6.68,-8.92,24.58,-6.55,-8.92,8.800000E-3,-1.227200E-1,-2.910000E-3,0.12,0.01,0.12,0.00
21.65,-8.45,-8.83,21.64,-8.32,-8.83,1.160000E-2,-1.284700E-1,-4.230000E-3,0.13,0.01,0.13,0.00
18.28,-8.89,-8.71,18.27,-8.75,-8.71,1.320000E-2,-1.421300E-1,-5.440000E-3,0.14,0.01,0.14,0.01
15.12,-8.56,-8.79,15.11,-8.41,-8.79,1.120000E-2,-1.579600E-1,-3.740000E-3,0.16,0.01,0.16,0.00
12.09,-8.47,-8.83,12.08,-8.29,-8.83,1.030000E-2,-1.752900E-1,-4.340000E-3,0.18,0.01,0.18,0.00
9.09,-8.47,-8.87,9.08,-8.27,-8.87,9.830000E-3,-1.959700E-1,-4.480000E-3,0.20,0.01,0.20,0.00
6.09,-8.48,-8.90,6.08,-8.26,-8.90,9.390000E-3,-2.187500E-1,-4.830000E-3,0.22,0.01,0.22,0.00
3.09,-8.50,-8.94,3.08,-8.25,-8.93,8.780000E-3,-2.442000E-1,-5.060000E-3,0.24,0.01,0.24,0.01
0.084235,-8.52,-8.97,0.075782,-8.25,-8.97,8.452500E-3,-2.716400E-1,-5.450000E-3,0.27,0.01,0.27,0.01
-2.91,-8.55,-9.01,-2.92,-8.25,-9.00,7.620000E-3,-3.014500E-1,-5.710000E-3,0.30,0.01,0.30,0.01
-5.92,-8.58,-9.04,-5.92,-8.25,-9.03,7.260000E-3,-3.331400E-1,-6.300000E-3,0.33,0.01,0.33,0.01
-8.92,-8.62,-9.07,-8.92,-8.25,-9.07,6.190000E-3,-3.663100E-1,-6.600000E-3,0.37,0.01,0.37,0.01
-11.92,-8.65,-9.11,-11.93,-8.25,-9.10,5.500000E-3,-4.007100E-1,-7.580000E-3,0.40,0.01,0.40,0.01
-14.92,-8.69,-9.14,-14.93,-8.26,-9.13,4.400000E-3,-4.347100E-1,-8.210000E-3,0.43,0.00,0.43,0.01
-17.93,-8.82,-9.20,-17.94,-8.35,-9.19,4.400000E-3,-4.673500E-1,-1.015000E-2,0.47,0.00,0.47,0.01
-21.03,-9.10,-9.30,-21.03,-8.61,-9.28,6.200000E-3,-4.936800E-1,-1.457000E-2,0.49,0.01,0.49,0.01
-24.37,-8.80,-9.47,-24.37,-8.27,-9.45,3.400000E-3,-5.210800E-1,-1.669000E-2,0.52,0.00,0.52,0.02
-27.49,-7.18,-9.30,-27.47,-6.61,-9.29,-1.640000E-2,-5.643100E-1,-1.205000E-2,0.56,0.02,0.56,0.01
-30.36,-5.48,-9.14,-30.32,-4.88,-9.13,-3.800000E-2,-6.008300E-1,-9.200000E-3,0.60,0.04,0.60,0.01
-33.27,-4.49,-9.07,-33.22,-3.87,-9.06,-4.350000E-2,-6.173500E-1,-7.210000E-3,0.62,0.04,0.62,0.01
-36.20,-3.80,-9.04,-36.16,-3.18,-9.03,-4.390000E-2,-6.158300E-1,-6.700000E-3,0.62,0.04,0.62,0.01
-39.16,-3.24,-9.02,-39.11,-2.64,-9.02,-4.090000E-2,-5.986100E-1,-5.170000E-3,0.60,0.04,0.60,0.01
-42.12,-2.77,-9.02,-42.08,-2.20,-9.01,-3.690000E-2,-5.670900E-1,-4.410000E-3,0.57,0.04,0.57,0.00
-45.09,-2.36,-9.01,-45.06,-1.84,-9.01,-3.180000E-2,-5.237200E-1,-3.270000E-3,0.52,0.03,0.52,0.00
-48.07,-2.00,-9.01,-48.04,-1.53,-9.00,-2.660000E-2,-4.711500E-1,-2.530000E-3,0.47,0.03,0.47,0.00
-51.05,-1.67,-9.00,-51.03,-1.26,-9.00,-2.140000E-2,-4.113600E-1,-1.760000E-3,0.41,0.02,0.41,0.00
-54.03,-1.36,-9.00,-54.02,-1.02,-9.00,-1.640000E-2,-3.467500E-1,-1.190000E-3,0.35,0.02,0.35,0.00
-57.02,-1.09,-9.00,-57.01,-0.808471,-9.00,-1.170000E-2,-2.797390E-1,-6.900000E-4,0.28,0.01,0.28,0.00
-60.01,-0.835272,-9.00,-60.00,-0.622428,-9.00,-7.700000E-3,-2.128440E-1,-3.300000E-4,0.21,0.01,0.21,0.00
-63.00,-0.605154,-9.00,-63.00,-0.456115,-9.00,-4.300000E-3,-1.490390E-1,-8.000000E-5,0.15,0.00,0.15,0.00
-66.00,-0.398380,-9.00,-66.00,-0.306739,-9.00,-1.800000E-3,-9.164100E-2,8.000000E-5,0.09,0.00,0.09,0.00
-68.99,-0.216383,-9.00,-68.99,-0.171898,-9.00,-1.000000E-4,-4.448500E-2,1.300000E-4,0.04,0.00,0.04,0.00
-71.99,-0.066085,-9.00,-71.99,-0.054071,-9.00,6.000000E-4,-1.201400E-2,1.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,-9,-75,0.000000,-9,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-12,75,0.000000,-12,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
71.99,-0.042550,-12.00,71.99,-0.040433,-12.00,-3.000000E-4,-2.117000E-3,0.000000E+0,0.00,0.00,0.00,0
68.99,-0.139785,-12.00,68.99,-0.132023,-12.00,-5.000000E-4,-7.762000E-3,1.000000E-4,0.01,0.00,0.01,0.00
66.00,-0.255476,-12.00,66.00,-0.239632,-12.00,-6.000000E-4,-1.584400E-2,0.000000E+0,0.02,0.00,0.02,0
63.00,-0.386647,-12.00,63.00,-0.361071,-12.00,-5.000000E-4,-2.557600E-2,0.000000E+0,0.03,0.00,0.03,0
60.00,-0.533957,-12.00,60.00,-0.497671,-12.00,-2.000000E-4,-3.628600E-2,0.000000E+0,0.04,0.00,0.04,0
57.01,-0.698736,-12.00,57.01,-0.651304,-12.00,-1.000000E-4,-4.743200E-2,-2.000000E-4,0.05,0.00,0.05,0.00
54.01,-0.883046,-12.00,54.01,-0.824562,-12.00,4.000000E-4,-5.848400E-2,-3.000000E-4,0.06,0.00,0.06,0.00
51.02,-1.09,-12.00,51.02,-1.02,-12.00,7.000000E-4,-6.901000E-2,-4.000000E-4,0.07,0.00,0.07,0.00
48.03,-1.32,-12.01,48.03,-1.24,-12.00,1.200000E-3,-7.869000E-2,-6.000000E-4,0.08,0.00,0.08,0.00
45.04,-1.59,-12.01,45.04,-1.50,-12.01,1.800000E-3,-8.729000E-2,-8.000000E-4,0.09,0.00,0.09,0.00
42.06,-1.89,-12.01,42.05,-1.79,-12.01,2.300000E-3,-9.465000E-2,-1.100000E-3,0.09,0.00,0.09,0.00
39.08,-2.24,-12.01,39.07,-2.14,-12.01,2.900000E-3,-1.009300E-1,-1.300000E-3,0.10,0.00,0.10,0.00
36.11,-2.66,-12.02,36.10,-2.55,-12.02,3.500000E-3,-1.062200E-1,-1.700000E-3,0.11,0.00,0.11,0.00
33.15,-3.18,-12.03,33.15,-3.07,-12.02,4.200000E-3,-1.109600E-1,-2.000000E-3,0.11,0.00,0.11,0.00
30.22,-3.84,-12.03,30.22,-3.73,-12.03,5.200000E-3,-1.151400E-1,-2.300000E-3,0.12,0.01,0.12,0.00
27.34,-4.74,-12.03,27.34,-4.62,-12.03,6.700000E-3,-1.199700E-1,-2.400000E-3,0.12,0.01,0.12,0.00
24.53,-6.13,-11.99,24.52,-6.00,-11.99,8.600000E-3,-1.238900E-1,-3.000000E-3,0.12,0.01,0.12,0.00
21.68,-7.90,-11.96,21.67,-7.77,-11.95,1.090000E-2,-1.275600E-1,-2.900000E-3,0.13,0.01,0.13,0.00
18.47,-8.95,-11.80,18.45,-8.81,-11.80,1.370000E-2,-1.379300E-1,-4.900000E-3,0.14,0.01,0.14,0.00
15.19,-8.80,-11.79,15.18,-8.65,-11.79,1.300000E-2,-1.553900E-1,-3.800000E-3,0.16,0.01,0.16,0.00
12.14,-8.52,-11.84,12.13,-8.35,-11.83,1.150000E-2,-1.728700E-1,-3.600000E-3,0.17,0.01,0.17,0.00
9.12,-8.48,-11.87,9.11,-8.28,-11.87,1.059000E-2,-1.918000E-1,-4.000000E-3,0.19,0.01,0.19,0.00
6.12,-8.47,-11.90,6.11,-8.25,-11.90,1.014000E-2,-2.136600E-1,-4.200000E-3,0.21,0.01,0.21,0.00
3.12,-8.47,-11.94,3.11,-8.24,-11.93,9.820000E-3,-2.375000E-1,-4.600000E-3,0.24,0.01,0.24,0.00
0.119932,-8.49,-11.97,0.110698,-8.23,-11.97,9.234000E-3,-2.637500E-1,-4.900000E-3,0.26,0.01,0.26,0.00
-2.88,-8.51,-12.01,-2.89,-8.22,-12.00,9.060000E-3,-2.916900E-1,-5.400000E-3,0.29,0.01,0.29,0.01
-5.88,-8.54,-12.04,-5.89,-8.22,-12.03,8.330000E-3,-3.211600E-1,-5.700000E-3,0.32,0.01,0.32,0.01
-8.88,-8.57,-12.07,-8.89,-8.22,-12.07,8.240000E-3,-3.517600E-1,-6.600000E-3,0.35,0.01,0.35,0.01
-11.88,-8.61,-12.11,-11.89,-8.23,-12.10,7.600000E-3,-3.822300E-1,-7.200000E-3,0.38,0.01,0.38,0.01
-14.89,-8.66,-12.15,-14.90,-8.25,-12.15,7.800000E-3,-4.119300E-1,-9.000000E-3,0.41,0.01,0.41,0.01
-17.91,-8.91,-12.23,-17.92,-8.47,-12.22,1.010000E-2,-4.379700E-1,-1.230000E-2,0.44,0.01,0.44,0.01
-21.07,-9.13,-12.41,-21.08,-8.67,-12.39,1.190000E-2,-4.601600E-1,-1.770000E-2,0.46,0.01,0.46,0.02
-24.38,-8.26,-12.49,-24.38,-7.76,-12.48,5.100000E-3,-4.919000E-1,-1.430000E-2,0.49,0.01,0.49,0.01
-27.39,-6.52,-12.29,-27.37,-5.98,-12.28,-1.710000E-2,-5.342400E-1,-1.190000E-2,0.53,0.02,0.53,0.01
-30.32,-5.14,-12.15,-30.28,-4.57,-12.14,-3.380000E-2,-5.738200E-1,-8.400000E-3,0.57,0.03,0.57,0.01
-33.24,-4.28,-12.08,-33.20,-3.68,-12.07,-3.980000E-2,-5.930800E-1,-8.000000E-3,0.59,0.04,0.59,0.01
-36.18,-3.64,-12.04,-36.14,-3.05,-12.04,-3.990000E-2,-5.938800E-1,-6.700000E-3,0.60,0.04,0.59,0.01
-39.14,-3.12,-12.03,-39.10,-2.55,-12.02,-3.790000E-2,-5.782500E-1,-5.900000E-3,0.58,0.04,0.58,0.01
-42.11,-2.68,-12.02,-42.08,-2.13,-12.01,-3.410000E-2,-5.486600E-1,-4.700000E-3,0.55,0.03,0.55,0.00
-45.08,-2.29,-12.01,-45.05,-1.78,-12.01,-2.970000E-2,-5.073600E-1,-3.700000E-3,0.51,0.03,0.51,0.00
-48.06,-1.94,-12.01,-48.04,-1.48,-12.01,-2.490000E-2,-4.568100E-1,-2.700000E-3,0.46,0.02,0.46,0.00
-51.05,-1.62,-12.01,-51.03,-1.22,-12.00,-2.010000E-2,-3.991600E-1,-2.000000E-3,0.40,0.02,0.40,0.00
-54.03,-1.33,-12.00,-54.02,-0.989628,-12.00,-1.530000E-2,-3.366420E-1,-1.200000E-3,0.34,0.02,0.34,0.00
-57.02,-1.06,-12.00,-57.01,-0.785730,-12.00,-1.100000E-2,-2.716600E-1,-7.000000E-4,0.27,0.01,0.27,0.00
-60.01,-0.810931,-12.00,-60.00,-0.604206,-12.00,-7.100000E-3,-2.067250E-1,-2.000000E-4,0.21,0.01,0.21,0.00
-63.00,-0.586709,-12.00,-63.00,-0.441956,-12.00,-4.000000E-3,-1.447530E-1,0.000000E+0,0.14,0.00,0.14,0
-66.00,-0.385386,-12.00,-66.00,-0.296393,-12.00,-1.600000E-3,-8.899300E-2,2.000000E-4,0.09,0.00,0.09,0.00
-68.99,-0.208639,-12.00,-68.99,-0.165465,-12.00,-1.000000E-4,-4.317400E-2,2.000000E-4,0.04,0.00,0.04,0.00
-71.99,-0.063677,-12.00,-71.99,-0.052027,-12.00,5.000000E-4,-1.165000E-2,1.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,-12,-75,0.000000,-12,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-15,75,0.000000,-15,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
71.99,-0.040400,-15.00,71.99,-0.038310,-15.00,-4.000000E-4,-2.089200E-3,1.000000E-4,0.00,0.00,0.00,0.00
68.99,-0.132965,-15,69.00,-0.125308,-15,-5.000000E-4,-7.657000E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.244674,-15.00,66.00,-0.229051,-15.00,-5.000000E-4,-1.562300E-2,1.000000E-4,0.02,0.00,0.02,0.00
63.00,-0.371344,-15.00,63.00,-0.346159,-15.00,-5.000000E-4,-2.518500E-2,-1.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.513988,-15.00,60.00,-0.478287,-15.00,-4.000000E-4,-3.570100E-2,0.000000E+0,0.04,0.00,0.04,0
57.00,-0.673809,-15.00,57.00,-0.627205,-15.00,-1.000000E-4,-4.660400E-2,-2.000000E-4,0.05,0.00,0.05,0.00
54.01,-0.852183,-15.00,54.01,-0.794742,-15.00,2.000000E-4,-5.744100E-2,-4.000000E-4,0.06,0.00,0.06,0.00
51.02,-1.05,-15.00,51.02,-0.983988,-15.00,6.000000E-4,-6.777200E-2,-5.000000E-4,0.07,0.00,0.07,0.00
48.02,-1.28,-15.01,48.02,-1.20,-15.01,1.000000E-3,-7.730000E-2,-8.000000E-4,0.08,0.00,0.08,0.00
45.04,-1.53,-15.01,45.03,-1.44,-15.01,1.400000E-3,-8.581000E-2,-1.000000E-3,0.09,0.00,0.09,0.00
42.05,-1.82,-15.01,42.05,-1.72,-15.01,1.900000E-3,-9.321000E-2,-1.300000E-3,0.09,0.00,0.09,0.00
39.07,-2.15,-15.02,39.07,-2.05,-15.02,2.400000E-3,-9.954000E-2,-1.600000E-3,0.10,0.00,0.10,0.00
36.10,-2.54,-15.02,36.09,-2.44,-15.02,3.000000E-3,-1.051000E-1,-1.900000E-3,0.11,0.00,0.11,0.00
33.13,-3.02,-15.03,33.13,-2.91,-15.03,3.600000E-3,-1.099600E-1,-2.300000E-3,0.11,0.00,0.11,0.00
30.19,-3.61,-15.05,30.19,-3.50,-15.04,4.500000E-3,-1.146400E-1,-2.600000E-3,0.11,0.00,0.11,0.00
27.29,-4.40,-15.06,27.28,-4.28,-15.06,5.700000E-3,-1.194500E-1,-2.600000E-3,0.12,0.01,0.12,0.00
24.45,-5.49,-15.07,24.44,-5.37,-15.07,7.800000E-3,-1.251500E-1,-3.100000E-3,0.13,0.01,0.13,0.00
21.63,-7.05,-15.06,21.62,-6.92,-15.06,9.600000E-3,-1.287300E-1,-2.700000E-3,0.13,0.01,0.13,0.00
18.67,-8.57,-15.00,18.65,-8.44,-15.00,1.270000E-2,-1.350500E-1,-2.900000E-3,0.14,0.01,0.14,0.00
15.36,-9.01,-14.83,15.34,-8.86,-14.82,1.490000E-2,-1.516600E-1,-4.500000E-3,0.15,0.01,0.15,0.00
12.20,-8.70,-14.84,12.19,-8.53,-14.84,1.330000E-2,-1.695500E-1,-3.000000E-3,0.17,0.01,0.17,0.00
9.17,-8.51,-14.87,9.16,-8.32,-14.87,1.219000E-2,-1.872200E-1,-3.600000E-3,0.19,0.01,0.19,0.00
6.16,-8.47,-14.90,6.14,-8.26,-14.90,1.150000E-2,-2.072800E-1,-3.800000E-3,0.21,0.01,0.21,0.00
3.16,-8.46,-14.94,3.15,-8.23,-14.94,1.099000E-2,-2.296900E-1,-4.200000E-3,0.23,0.01,0.23,0.00
0.153893,-8.46,-14.97,0.143088,-8.21,-14.97,1.080500E-2,-2.539600E-1,-4.600000E-3,0.25,0.01,0.25,0.00
-2.85,-8.47,-15.01,-2.86,-8.19,-15.00,1.039000E-2,-2.798500E-1,-5.000000E-3,0.28,0.01,0.28,0.01
-5.85,-8.50,-15.04,-5.86,-8.19,-15.04,1.062000E-2,-3.068500E-1,-5.700000E-3,0.31,0.01,0.31,0.01
-8.85,-8.54,-15.08,-8.86,-8.20,-15.07,1.028000E-2,-3.343300E-1,-6.300000E-3,0.33,0.01,0.33,0.01
-11.85,-8.59,-15.12,-11.86,-8.23,-15.11,1.100000E-2,-3.617500E-1,-8.000000E-3,0.36,0.01,0.36,0.01
-14.85,-8.75,-15.18,-14.87,-8.37,-15.17,1.270000E-2,-3.871200E-1,-1.020000E-2,0.39,0.01,0.39,0.01
-17.90,-9.07,-15.32,-17.92,-8.66,-15.31,1.520000E-2,-4.088000E-1,-1.570000E-2,0.41,0.02,0.41,0.02
-21.19,-8.79,-15.55,-21.20,-8.36,-15.53,1.410000E-2,-4.328100E-1,-1.560000E-2,0.43,0.01,0.43,0.02
-24.35,-7.40,-15.46,-24.35,-6.93,-15.45,9.000000E-4,-4.691800E-1,-1.310000E-2,0.47,0.00,0.47,0.01
-27.32,-5.83,-15.27,-27.30,-5.31,-15.26,-1.870000E-2,-5.109600E-1,-1.020000E-2,0.51,0.02,0.51,0.01
-30.26,-4.75,-15.15,-30.23,-4.21,-15.14,-3.050000E-2,-5.445300E-1,-8.500000E-3,0.55,0.03,0.54,0.01
-33.20,-4.02,-15.08,-33.17,-3.45,-15.07,-3.490000E-2,-5.644400E-1,-7.300000E-3,0.57,0.03,0.56,0.01
-36.16,-3.45,-15.05,-36.12,-2.88,-15.04,-3.580000E-2,-5.668700E-1,-7.000000E-3,0.57,0.04,0.57,0.01
-39.13,-2.98,-15.03,-39.09,-2.42,-15.03,-3.390000E-2,-5.533300E-1,-5.900000E-3,0.55,0.03,0.55,0.01
-42.10,-2.57,-15.02,-42.07,-2.04,-15.02,-3.100000E-2,-5.259500E-1,-4.900000E-3,0.53,0.03,0.53,0.00
-45.08,-2.20,-15.01,-45.05,-1.71,-15.01,-2.700000E-2,-4.871400E-1,-3.900000E-3,0.49,0.03,0.49,0.00
-48.06,-1.86,-15.01,-48.03,-1.43,-15.01,-2.270000E-2,-4.391800E-1,-2.900000E-3,0.44,0.02,0.44,0.00
-51.04,-1.56,-15.01,-51.02,-1.17,-15.00,-1.830000E-2,-3.841000E-1,-2.000000E-3,0.38,0.02,0.38,0.00
-54.03,-1.28,-15.00,-54.02,-0.952472,-15.00,-1.410000E-2,-3.241980E-1,-1.200000E-3,0.32,0.01,0.32,0.00
-57.02,-1.02,-15.00,-57.01,-0.755802,-15.00,-1.010000E-2,-2.617180E-1,-7.000000E-4,0.26,0.01,0.26,0.00
-60.01,-0.779729,-15.00,-60.00,-0.580512,-15.00,-6.600000E-3,-1.992170E-1,-2.000000E-4,0.20,0.01,0.20,0.00
-63.00,-0.563057,-15.00,-63.00,-0.423553,-15.00,-3.600000E-3,-1.395040E-1,2.000000E-4,0.14,0.00,0.14,0.00
-66.00,-0.368739,-15.00,-66.00,-0.282987,-15,-1.400000E-3,-8.575200E-2,3.000000E-4,0.09,0.00,0.09,0.00
-68.99,-0.198480,-15.00,-68.99,-0.156895,-15.00,0.000000E+0,-4.158500E-2,3.000000E-4,0.04,0,0.04,0.00
-71.99,-0.060223,-15.00,-71.99,-0.049015,-15.00,5.000000E-4,-1.120780E-2,2.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,-15,-75,0.000000,-15,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,-18,75,0.000000,-18,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
